timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673241650574,24436,login,200,OK,rokomari 1-68,text,true,,82866,242,300,300,https://www.rokomari.com/login,18516,0,17883
1673241650574,18516,login-0,301,Moved Permanently,rokomari 1-68,text,true,,1050,119,300,300,https://rokomari.com/login,18516,0,17883
1673241669092,5918,login-1,200,OK,rokomari 1-68,text,true,,81816,123,300,300,https://www.rokomari.com/login,1773,0,1157
1673241650841,24207,login,200,OK,rokomari 1-156,text,true,,82860,242,300,300,https://www.rokomari.com/login,2668,0,2115
1673241650841,2668,login-0,301,Moved Permanently,rokomari 1-156,text,true,,1050,119,300,300,https://rokomari.com/login,2668,0,2115
1673241653510,21538,login-1,200,OK,rokomari 1-156,text,true,,81810,123,300,300,https://www.rokomari.com/login,1890,0,1116
1673241650667,24421,login,200,OK,rokomari 1-100,text,true,,82870,242,300,300,https://www.rokomari.com/login,8905,0,8273
1673241650667,8907,login-0,301,Moved Permanently,rokomari 1-100,text,true,,1046,119,300,300,https://rokomari.com/login,8905,0,8273
1673241659575,15513,login-1,200,OK,rokomari 1-100,text,true,,81824,123,300,300,https://www.rokomari.com/login,2303,0,1126
1673241650600,24503,login,200,OK,rokomari 1-77,text,true,,82864,242,300,300,https://www.rokomari.com/login,8906,0,8295
1673241650600,8908,login-0,301,Moved Permanently,rokomari 1-77,text,true,,1042,119,300,300,https://rokomari.com/login,8906,0,8295
1673241659509,15594,login-1,200,OK,rokomari 1-77,text,true,,81822,123,300,300,https://www.rokomari.com/login,2258,0,1095
1673241650997,24312,login,200,OK,rokomari 1-205,text,true,,82861,242,300,300,https://www.rokomari.com/login,4094,0,3344
1673241650997,4094,login-0,301,Moved Permanently,rokomari 1-205,text,true,,1038,119,300,300,https://rokomari.com/login,4094,0,3344
1673241655091,20218,login-1,200,OK,rokomari 1-205,text,true,,81823,123,300,300,https://www.rokomari.com/login,4680,0,2713
1673241650842,24545,login,200,OK,rokomari 1-157,text,true,,82857,242,300,300,https://www.rokomari.com/login,2657,0,2104
1673241650842,2657,login-0,301,Moved Permanently,rokomari 1-157,text,true,,1040,119,300,300,https://rokomari.com/login,2657,0,2104
1673241653500,21887,login-1,200,OK,rokomari 1-157,text,true,,81817,123,300,300,https://www.rokomari.com/login,6729,0,1102
1673241651183,24371,login,200,OK,rokomari 1-269,text,true,,82858,242,300,300,https://www.rokomari.com/login,8007,0,7350
1673241651183,8007,login-0,301,Moved Permanently,rokomari 1-269,text,true,,1044,119,300,300,https://rokomari.com/login,8007,0,7350
1673241659191,16363,login-1,200,OK,rokomari 1-269,text,true,,81814,123,300,300,https://www.rokomari.com/login,4381,0,3239
1673241650933,24721,login,200,OK,rokomari 1-187,text,true,,82856,242,300,300,https://www.rokomari.com/login,3050,0,2456
1673241650933,3050,login-0,301,Moved Permanently,rokomari 1-187,text,true,,1042,119,300,300,https://rokomari.com/login,3050,0,2456
1673241653983,21671,login-1,200,OK,rokomari 1-187,text,true,,81814,123,300,300,https://www.rokomari.com/login,7805,0,7190
1673241650572,25128,login,200,OK,rokomari 1-61,text,true,,82854,242,300,300,https://www.rokomari.com/login,1752,0,1185
1673241650572,1753,login-0,301,Moved Permanently,rokomari 1-61,text,true,,1038,119,300,300,https://rokomari.com/login,1752,0,1185
1673241652326,23374,login-1,200,OK,rokomari 1-61,text,true,,81816,123,300,300,https://www.rokomari.com/login,3310,0,1351
1673241651206,24517,login,200,OK,rokomari 1-279,text,true,,82858,242,300,300,https://www.rokomari.com/login,1303,0,1028
1673241651206,1303,login-0,301,Moved Permanently,rokomari 1-279,text,true,,1044,119,300,300,https://rokomari.com/login,1303,0,1028
1673241652510,23213,login-1,200,OK,rokomari 1-279,text,true,,81814,123,300,300,https://www.rokomari.com/login,4575,0,2082
1673241651210,24625,login,200,OK,rokomari 1-280,text,true,,82862,242,300,300,https://www.rokomari.com/login,3698,0,2516
1673241651210,3698,login-0,301,Moved Permanently,rokomari 1-280,text,true,,1042,119,300,300,https://rokomari.com/login,3698,0,2516
1673241654908,20927,login-1,200,OK,rokomari 1-280,text,true,,81820,123,300,300,https://www.rokomari.com/login,4959,0,3070
1673241650571,25295,login,200,OK,rokomari 1-59,text,true,,82850,242,300,300,https://www.rokomari.com/login,9900,0,9253
1673241650571,9900,login-0,301,Moved Permanently,rokomari 1-59,text,true,,1040,119,300,300,https://rokomari.com/login,9900,0,9253
1673241660473,15393,login-1,200,OK,rokomari 1-59,text,true,,81810,123,300,300,https://www.rokomari.com/login,5310,0,2169
1673241650852,25152,login,200,OK,rokomari 1-161,text,true,,82866,242,300,300,https://www.rokomari.com/login,7808,0,7112
1673241650852,7808,login-0,301,Moved Permanently,rokomari 1-161,text,true,,1046,119,300,300,https://rokomari.com/login,7808,0,7112
1673241658662,17342,login-1,200,OK,rokomari 1-161,text,true,,81820,123,300,300,https://www.rokomari.com/login,2295,0,1120
1673241650951,25465,login,200,OK,rokomari 1-194,text,true,,82854,242,300,300,https://www.rokomari.com/login,7633,0,7001
1673241650951,7636,login-0,301,Moved Permanently,rokomari 1-194,text,true,,1040,119,300,300,https://rokomari.com/login,7633,0,7001
1673241658588,17828,login-1,200,OK,rokomari 1-194,text,true,,81814,123,300,300,https://www.rokomari.com/login,3855,0,2664
1673241651203,25250,login,200,OK,rokomari 1-270,text,true,,82867,242,300,300,https://www.rokomari.com/login,2074,0,1639
1673241651203,2075,login-0,301,Moved Permanently,rokomari 1-270,text,true,,1046,119,300,300,https://rokomari.com/login,2074,0,1639
1673241653278,23175,login-1,200,OK,rokomari 1-270,text,true,,81821,123,300,300,https://www.rokomari.com/login,1843,0,1075
1673241651247,25254,login,200,OK,rokomari 1-293,text,true,,82860,242,300,300,https://www.rokomari.com/login,2551,0,1970
1673241651247,2551,login-0,301,Moved Permanently,rokomari 1-293,text,true,,1046,119,300,300,https://rokomari.com/login,2551,0,1970
1673241653799,22702,login-1,200,OK,rokomari 1-293,text,true,,81814,123,300,300,https://www.rokomari.com/login,2554,0,1206
1673241650573,26150,login,200,OK,rokomari 1-17,text,true,,82862,242,300,300,https://www.rokomari.com/login,13003,0,11350
1673241650573,13003,login-0,301,Moved Permanently,rokomari 1-17,text,true,,1040,119,300,300,https://rokomari.com/login,13003,0,11350
1673241663577,13146,login-1,200,OK,rokomari 1-17,text,true,,81822,123,300,300,https://www.rokomari.com/login,1733,0,1101
1673241650572,26173,login,200,OK,rokomari 1-25,text,true,,82862,242,300,300,https://www.rokomari.com/login,4176,0,1744
1673241650572,4176,login-0,301,Moved Permanently,rokomari 1-25,text,true,,1042,119,300,300,https://rokomari.com/login,4176,0,1744
1673241654749,21996,login-1,200,OK,rokomari 1-25,text,true,,81820,123,300,300,https://www.rokomari.com/login,2832,0,2179
1673241650945,26315,login,200,OK,rokomari 1-192,text,true,,82862,242,300,300,https://www.rokomari.com/login,3664,0,2985
1673241650945,3665,login-0,301,Moved Permanently,rokomari 1-192,text,true,,1050,119,300,300,https://rokomari.com/login,3664,0,2985
1673241654611,22649,login-1,200,OK,rokomari 1-192,text,true,,81812,123,300,300,https://www.rokomari.com/login,3077,0,2414
1673241650572,26721,login,200,OK,rokomari 1-3,text,true,,82860,242,300,300,https://www.rokomari.com/login,3028,0,2471
1673241650572,3028,login-0,301,Moved Permanently,rokomari 1-3,text,true,,1040,119,300,300,https://rokomari.com/login,3028,0,2471
1673241653600,23693,login-1,200,OK,rokomari 1-3,text,true,,81820,123,300,300,https://www.rokomari.com/login,5959,0,4820
1673241650785,26518,login,200,OK,rokomari 1-138,text,true,,82858,242,300,300,https://www.rokomari.com/login,3840,0,3158
1673241650785,3840,login-0,301,Moved Permanently,rokomari 1-138,text,true,,1042,119,300,300,https://rokomari.com/login,3840,0,3158
1673241654625,22678,login-1,200,OK,rokomari 1-138,text,true,,81816,123,300,300,https://www.rokomari.com/login,2105,0,1409
1673241650572,26786,login,200,OK,rokomari 1-13,text,true,,82862,242,300,300,https://www.rokomari.com/login,9118,0,8437
1673241650572,9121,login-0,301,Moved Permanently,rokomari 1-13,text,true,,1048,119,300,300,https://rokomari.com/login,9118,0,8437
1673241659695,17663,login-1,200,OK,rokomari 1-13,text,true,,81814,123,300,300,https://www.rokomari.com/login,2291,0,1120
1673241650673,26747,login,200,OK,rokomari 1-101,text,true,,82868,242,300,300,https://www.rokomari.com/login,8911,0,8259
1673241650673,8911,login-0,301,Moved Permanently,rokomari 1-101,text,true,,1048,119,300,300,https://rokomari.com/login,8911,0,8259
1673241659585,17835,login-1,200,OK,rokomari 1-101,text,true,,81820,123,300,300,https://www.rokomari.com/login,2290,0,1121
1673241651006,26570,login,200,OK,rokomari 1-212,text,true,,82854,242,300,300,https://www.rokomari.com/login,2834,0,2236
1673241651006,2834,login-0,301,Moved Permanently,rokomari 1-212,text,true,,1042,119,300,300,https://rokomari.com/login,2834,0,2236
1673241653840,23736,login-1,200,OK,rokomari 1-212,text,true,,81812,123,300,300,https://www.rokomari.com/login,4457,0,3813
1673241650830,26852,login,200,OK,rokomari 1-153,text,true,,82860,242,300,300,https://www.rokomari.com/login,3507,0,2671
1673241650830,3507,login-0,301,Moved Permanently,rokomari 1-153,text,true,,1042,119,300,300,https://rokomari.com/login,3507,0,2671
1673241654337,23345,login-1,200,OK,rokomari 1-153,text,true,,81818,123,300,300,https://www.rokomari.com/login,2962,0,2303
1673241650573,27123,login,200,OK,rokomari 1-64,text,true,,82862,242,300,300,https://www.rokomari.com/login,3497,0,2597
1673241650573,3497,login-0,301,Moved Permanently,rokomari 1-64,text,true,,1040,119,300,300,https://rokomari.com/login,3497,0,2597
1673241654070,23626,login-1,200,OK,rokomari 1-64,text,true,,81822,123,300,300,https://www.rokomari.com/login,2032,0,1293
1673241651183,26549,login,200,OK,rokomari 1-268,text,true,,82862,242,300,300,https://www.rokomari.com/login,3869,0,2856
1673241651183,3869,login-0,301,Moved Permanently,rokomari 1-268,text,true,,1044,119,300,300,https://rokomari.com/login,3869,0,2856
1673241655052,22680,login-1,200,OK,rokomari 1-268,text,true,,81818,123,300,300,https://www.rokomari.com/login,2623,0,1434
1673241651083,26741,login,200,OK,rokomari 1-235,text,true,,82864,242,300,300,https://www.rokomari.com/login,2896,0,1962
1673241651083,2896,login-0,301,Moved Permanently,rokomari 1-235,text,true,,1048,119,300,300,https://rokomari.com/login,2896,0,1962
1673241653979,23845,login-1,200,OK,rokomari 1-235,text,true,,81816,123,300,300,https://www.rokomari.com/login,7857,0,5661
1673241651239,26618,login,200,OK,rokomari 1-290,text,true,,82862,242,300,300,https://www.rokomari.com/login,2667,0,2068
1673241651239,2667,login-0,301,Moved Permanently,rokomari 1-290,text,true,,1044,119,300,300,https://rokomari.com/login,2667,0,2068
1673241653907,23950,login-1,200,OK,rokomari 1-290,text,true,,81818,123,300,300,https://www.rokomari.com/login,5071,0,4419
1673241651229,26887,login,200,OK,rokomari 1-287,text,true,,82856,242,300,300,https://www.rokomari.com/login,2733,0,2131
1673241651229,2734,login-0,301,Moved Permanently,rokomari 1-287,text,true,,1040,119,300,300,https://rokomari.com/login,2733,0,2131
1673241653963,24153,login-1,200,OK,rokomari 1-287,text,true,,81816,123,300,300,https://www.rokomari.com/login,3070,0,2419
1673241651128,27033,login,200,OK,rokomari 1-253,text,true,,82860,242,300,300,https://www.rokomari.com/login,572,0,340
1673241651128,579,login-0,301,Moved Permanently,rokomari 1-253,text,true,,1042,119,300,300,https://rokomari.com/login,572,0,340
1673241651708,26453,login-1,200,OK,rokomari 1-253,text,true,,81818,123,300,300,https://www.rokomari.com/login,9325,0,8133
1673241651019,27258,login,200,OK,rokomari 1-216,text,true,,82868,242,300,300,https://www.rokomari.com/login,2942,0,2360
1673241651019,2942,login-0,301,Moved Permanently,rokomari 1-216,text,true,,1042,119,300,300,https://rokomari.com/login,2942,0,2360
1673241653962,24315,login-1,200,OK,rokomari 1-216,text,true,,81826,123,300,300,https://www.rokomari.com/login,3096,0,2442
1673241650745,27605,login,200,OK,rokomari 1-125,text,true,,82852,242,300,300,https://www.rokomari.com/login,2790,0,2217
1673241650745,2790,login-0,301,Moved Permanently,rokomari 1-125,text,true,,1038,119,300,300,https://rokomari.com/login,2790,0,2217
1673241653535,24815,login-1,200,OK,rokomari 1-125,text,true,,81814,123,300,300,https://www.rokomari.com/login,1906,0,1113
1673241651201,27192,login,200,OK,rokomari 1-276,text,true,,82867,242,300,300,https://www.rokomari.com/login,3097,0,2164
1673241651201,3098,login-0,301,Moved Permanently,rokomari 1-276,text,true,,1042,119,300,300,https://rokomari.com/login,3097,0,2164
1673241654300,24093,login-1,200,OK,rokomari 1-276,text,true,,81825,123,300,300,https://www.rokomari.com/login,2101,0,1409
1673241650571,27872,login,200,OK,rokomari 1-63,text,true,,82872,242,300,300,https://www.rokomari.com/login,8966,0,8345
1673241650571,8966,login-0,301,Moved Permanently,rokomari 1-63,text,true,,1042,119,300,300,https://rokomari.com/login,8966,0,8345
1673241659539,18904,login-1,200,OK,rokomari 1-63,text,true,,81830,123,300,300,https://www.rokomari.com/login,2234,0,1084
1673241650729,27919,login,200,OK,rokomari 1-120,text,true,,82854,242,300,300,https://www.rokomari.com/login,1921,0,1601
1673241650729,1921,login-0,301,Moved Permanently,rokomari 1-120,text,true,,1036,119,300,300,https://rokomari.com/login,1921,0,1601
1673241652650,25998,login-1,200,OK,rokomari 1-120,text,true,,81818,123,300,300,https://www.rokomari.com/login,1431,0,816
1673241650836,27874,login,200,OK,rokomari 1-155,text,true,,82854,242,300,300,https://www.rokomari.com/login,3783,0,2706
1673241650836,3783,login-0,301,Moved Permanently,rokomari 1-155,text,true,,1036,119,300,300,https://rokomari.com/login,3783,0,2706
1673241654620,24090,login-1,200,OK,rokomari 1-155,text,true,,81818,123,300,300,https://www.rokomari.com/login,6863,0,3355
1673241650833,27915,login,200,OK,rokomari 1-154,text,true,,82860,242,300,300,https://www.rokomari.com/login,3806,0,2332
1673241650833,3806,login-0,301,Moved Permanently,rokomari 1-154,text,true,,1044,119,300,300,https://rokomari.com/login,3806,0,2332
1673241654640,24108,login-1,200,OK,rokomari 1-154,text,true,,81816,123,300,300,https://www.rokomari.com/login,5655,0,4414
1673241650716,28139,login,200,OK,rokomari 1-116,text,true,,82860,242,300,300,https://www.rokomari.com/login,3705,0,2833
1673241650716,3705,login-0,301,Moved Permanently,rokomari 1-116,text,true,,1042,119,300,300,https://rokomari.com/login,3705,0,2833
1673241654421,24434,login-1,200,OK,rokomari 1-116,text,true,,81818,123,300,300,https://www.rokomari.com/login,9989,0,7439
1673241650661,28268,login,200,OK,rokomari 1-98,text,true,,82862,242,300,300,https://www.rokomari.com/login,19082,0,18455
1673241650661,19082,login-0,301,Moved Permanently,rokomari 1-98,text,true,,1038,119,300,300,https://rokomari.com/login,19082,0,18455
1673241669745,9184,login-1,200,OK,rokomari 1-98,text,true,,81824,123,300,300,https://www.rokomari.com/login,1723,0,1076
1673241651029,28023,login,200,OK,rokomari 1-218,text,true,,82848,242,300,300,https://www.rokomari.com/login,3099,0,1652
1673241651029,3102,login-0,301,Moved Permanently,rokomari 1-218,text,true,,1036,119,300,300,https://rokomari.com/login,3099,0,1652
1673241654131,24921,login-1,200,OK,rokomari 1-218,text,true,,81812,123,300,300,https://www.rokomari.com/login,3490,0,2273
1673241650572,28482,login,200,OK,rokomari 1-4,text,true,,82866,242,300,300,https://www.rokomari.com/login,10976,0,10338
1673241650572,10978,login-0,301,Moved Permanently,rokomari 1-4,text,true,,1044,119,300,300,https://rokomari.com/login,10976,0,10338
1673241661550,17504,login-1,200,OK,rokomari 1-4,text,true,,81822,123,300,300,https://www.rokomari.com/login,3294,0,2630
1673241651206,27879,login,200,OK,rokomari 1-275,text,true,,82864,242,300,300,https://www.rokomari.com/login,2737,0,1792
1673241651206,2737,login-0,301,Moved Permanently,rokomari 1-275,text,true,,1042,119,300,300,https://rokomari.com/login,2737,0,1792
1673241653943,25142,login-1,200,OK,rokomari 1-275,text,true,,81822,123,300,300,https://www.rokomari.com/login,4062,0,1213
1673241650742,28414,login,200,OK,rokomari 1-124,text,true,,82850,242,300,300,https://www.rokomari.com/login,3637,0,1199
1673241650742,3637,login-0,301,Moved Permanently,rokomari 1-124,text,true,,1040,119,300,300,https://rokomari.com/login,3637,0,1199
1673241654379,24777,login-1,200,OK,rokomari 1-124,text,true,,81810,123,300,300,https://www.rokomari.com/login,5027,0,2864
1673241650573,28714,login,200,OK,rokomari 1-48,text,true,,82862,242,300,300,https://www.rokomari.com/login,11039,0,10401
1673241650573,11039,login-0,301,Moved Permanently,rokomari 1-48,text,true,,1048,119,300,300,https://rokomari.com/login,11039,0,10401
1673241661613,17674,login-1,200,OK,rokomari 1-48,text,true,,81814,123,300,300,https://www.rokomari.com/login,2270,0,1119
1673241650652,28739,login,200,OK,rokomari 1-94,text,true,,82875,242,300,300,https://www.rokomari.com/login,7356,0,4249
1673241650652,7356,login-0,301,Moved Permanently,rokomari 1-94,text,true,,1046,119,300,300,https://rokomari.com/login,7356,0,4249
1673241658010,21381,login-1,200,OK,rokomari 1-94,text,true,,81829,123,300,300,https://www.rokomari.com/login,8937,0,6384
