timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1673208420189,27496,kids-toys-1,200,OK,rokomari 1-9,text,true,,259869,157,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2744,0,0
1673208416434,31364,kids-toys,200,OK,rokomari 1-65,text,true,,260941,310,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,555,0,0
1673208416434,555,kids-toys-0,301,Moved Permanently,rokomari 1-65,text,true,,1072,153,98,98,https://rokomari.com/product/category/2864/kids-toys-&-games,555,0,0
1673208416990,30808,kids-toys-1,200,OK,rokomari 1-65,text,true,,259869,157,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2060,0,0
1673208439018,8916,gift-finder-browse,200,OK,rokomari 1-75,text,true,,115400,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,570,0,0
1673208439018,2213,gift-finder-browse-0,301,Moved Permanently,rokomari 1-75,text,true,,1083,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,570,0,0
1673208441231,6703,gift-finder-browse-1,200,OK,rokomari 1-75,text,true,,114317,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1559,0,0
1673208431208,17057,offer,200,OK,rokomari 1-85,text,true,,321227,242,98,98,https://www.rokomari.com/offer,552,0,0
1673208431208,552,offer-0,301,Moved Permanently,rokomari 1-85,text,true,,1046,119,98,98,https://rokomari.com/offer,552,0,0
1673208431760,16505,offer-1,200,OK,rokomari 1-85,text,true,,320181,123,98,98,https://www.rokomari.com/offer,593,0,0
1673208403419,45200,monihari,200,OK,rokomari 1-35,text,true,,286126,262,98,98,https://www.rokomari.com/monihari?ref=nm,569,0,0
1673208403419,569,monihari-0,301,Moved Permanently,rokomari 1-35,text,true,,1050,129,98,98,https://rokomari.com/monihari?ref=nm,569,0,0
1673208403989,44630,monihari-1,200,OK,rokomari 1-35,text,true,,285076,133,98,98,https://www.rokomari.com/monihari?ref=nm,3059,0,0
1673208439028,9720,gift-finder-browse,200,OK,rokomari 1-82,text,true,,115389,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3516,0,1098
1673208439028,3516,gift-finder-browse-0,301,Moved Permanently,rokomari 1-82,text,true,,1089,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3516,0,1098
1673208442544,6204,gift-finder-browse-1,200,OK,rokomari 1-82,text,true,,114300,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1651,0,1093
1673208426158,23053,kids-toys,200,OK,rokomari 1-20,text,true,,260947,310,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,3636,0,1122
1673208426158,3636,kids-toys-0,301,Moved Permanently,rokomari 1-20,text,true,,1078,153,98,98,https://rokomari.com/product/category/2864/kids-toys-&-games,3636,0,1122
1673208429794,19417,kids-toys-1,200,OK,rokomari 1-20,text,true,,259869,157,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1687,0,1124
1673208436157,13260,gift-finder-browse,200,OK,rokomari 1-7,text,true,,115389,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,6581,0,1068
1673208436157,6581,gift-finder-browse-0,301,Moved Permanently,rokomari 1-7,text,true,,1085,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,6581,0,1068
1673208442738,6679,gift-finder-browse-1,200,OK,rokomari 1-7,text,true,,114304,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1662,0,1116
1673208436751,12779,gift-finder-browse,200,OK,rokomari 1-23,text,true,,115395,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,569,0,0
1673208436751,569,gift-finder-browse-0,301,Moved Permanently,rokomari 1-23,text,true,,1085,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,569,0,0
1673208437320,12210,gift-finder-browse-1,200,OK,rokomari 1-23,text,true,,114310,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1600,0,0
1673208416239,33428,gift-finder-browse,200,OK,rokomari 1-77,text,true,,115389,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1670,0,1111
1673208416239,1670,gift-finder-browse-0,301,Moved Permanently,rokomari 1-77,text,true,,1087,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1670,0,1111
1673208417910,31757,gift-finder-browse-1,200,OK,rokomari 1-77,text,true,,114302,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2720,0,1113
1673208422514,27538,offer,200,OK,rokomari 1-5,text,true,,321211,242,98,98,https://www.rokomari.com/offer,555,0,0
1673208422514,555,offer-0,301,Moved Permanently,rokomari 1-5,text,true,,1036,119,98,98,https://rokomari.com/offer,555,0,0
1673208423069,26983,offer-1,200,OK,rokomari 1-5,text,true,,320175,123,98,98,https://www.rokomari.com/offer,1061,0,0
1673208435659,14399,gift-finder-browse,200,OK,rokomari 1-34,text,true,,115379,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,563,0,0
1673208435659,563,gift-finder-browse-0,301,Moved Permanently,rokomari 1-34,text,true,,1083,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,563,0,0
1673208436222,13836,gift-finder-browse-1,200,OK,rokomari 1-34,text,true,,114296,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2573,0,0
1673208415102,35025,kids-toys,200,OK,rokomari 1-1,text,true,,260949,310,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,553,0,0
1673208415102,555,kids-toys-0,301,Moved Permanently,rokomari 1-1,text,true,,1078,153,98,98,https://rokomari.com/product/category/2864/kids-toys-&-games,553,0,0
1673208415657,34470,kids-toys-1,200,OK,rokomari 1-1,text,true,,259871,157,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,11522,0,0
1673208431307,18861,gift-finder-browse,200,OK,rokomari 1-99,text,true,,115383,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2634,0,2077
1673208431307,2635,gift-finder-browse-0,301,Moved Permanently,rokomari 1-99,text,true,,1083,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2634,0,2077
1673208433942,16226,gift-finder-browse-1,200,OK,rokomari 1-99,text,true,,114300,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1704,0,1118
1673208445285,5166,gift-finder-browse,200,OK,rokomari 1-56,text,true,,115385,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,554,0,0
1673208445285,554,gift-finder-browse-0,301,Moved Permanently,rokomari 1-56,text,true,,1083,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,554,0,0
1673208445839,4612,gift-finder-browse-1,200,OK,rokomari 1-56,text,true,,114302,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1130,0,0
1673208435870,14931,search,200,OK,rokomari 1-29,text,true,,89759,292,98,98,https://www.rokomari.com/search?term=humayun+ahmed+book,1726,0,1147
1673208435870,1726,search-0,301,Moved Permanently,rokomari 1-29,text,true,,1067,144,98,98,https://rokomari.com/search?term=humayun+ahmed+book,1726,0,1147
1673208437596,13205,search-1,200,OK,rokomari 1-29,text,true,,88692,148,98,98,https://www.rokomari.com/search?term=humayun+ahmed+book,2205,0,1108
1673208411885,39265,offer,200,OK,rokomari 1-95,text,true,,321213,242,98,98,https://www.rokomari.com/offer,562,0,0
1673208411885,563,offer-0,301,Moved Permanently,rokomari 1-95,text,true,,1042,119,98,98,https://rokomari.com/offer,562,0,0
1673208412448,38702,offer-1,200,OK,rokomari 1-95,text,true,,320171,123,98,98,https://www.rokomari.com/offer,3653,0,0
1673208420678,30503,kids-toys,200,OK,rokomari 1-86,text,true,,260950,310,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,561,0,0
1673208420678,561,kids-toys-0,301,Moved Permanently,rokomari 1-86,text,true,,1076,153,98,98,https://rokomari.com/product/category/2864/kids-toys-&-games,561,0,0
1673208421239,29942,kids-toys-1,200,OK,rokomari 1-86,text,true,,259874,157,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2627,0,0
1673208433728,17681,kids-toys,200,OK,rokomari 1-8,text,true,,260941,310,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1702,0,1141
1673208433728,1703,kids-toys-0,301,Moved Permanently,rokomari 1-8,text,true,,1074,153,98,98,https://rokomari.com/product/category/2864/kids-toys-&-games,1702,0,1141
1673208435431,15978,kids-toys-1,200,OK,rokomari 1-8,text,true,,259867,157,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1625,0,1079
1673208439619,12352,gift-finder-browse,200,OK,rokomari 1-98,text,true,,115397,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1625,0,1069
1673208439619,1625,gift-finder-browse-0,301,Moved Permanently,rokomari 1-98,text,true,,1095,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1625,0,1069
1673208441244,10727,gift-finder-browse-1,200,OK,rokomari 1-98,text,true,,114302,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3614,0,0
1673208429161,22991,offer,200,OK,rokomari 1-51,text,true,,321211,242,98,98,https://www.rokomari.com/offer,550,0,0
1673208429161,551,offer-0,301,Moved Permanently,rokomari 1-51,text,true,,1038,119,98,98,https://rokomari.com/offer,550,0,0
1673208429712,22440,offer-1,200,OK,rokomari 1-51,text,true,,320173,123,98,98,https://www.rokomari.com/offer,3146,0,0
1673208437215,15119,gift-finder-browse,200,OK,rokomari 1-44,text,true,,115395,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,557,0,0
1673208437215,557,gift-finder-browse-0,301,Moved Permanently,rokomari 1-44,text,true,,1085,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,557,0,0
1673208437772,14562,gift-finder-browse-1,200,OK,rokomari 1-44,text,true,,114310,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,4108,0,0
1673208438758,13933,gift-finder-browse,200,OK,rokomari 1-80,text,true,,115381,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,568,0,0
1673208438758,569,gift-finder-browse-0,301,Moved Permanently,rokomari 1-80,text,true,,1081,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,568,0,0
1673208439327,13364,gift-finder-browse-1,200,OK,rokomari 1-80,text,true,,114300,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,5187,0,0
1673208428735,24268,offer,200,OK,rokomari 1-74,text,true,,321224,242,98,98,https://www.rokomari.com/offer,1670,0,1091
1673208428735,1670,offer-0,301,Moved Permanently,rokomari 1-74,text,true,,1038,119,98,98,https://rokomari.com/offer,1670,0,1091
1673208430405,22598,offer-1,200,OK,rokomari 1-74,text,true,,320186,123,98,98,https://www.rokomari.com/offer,2683,0,2114
1673208412913,40175,offer,200,OK,rokomari 1-2,text,true,,321222,242,98,98,https://www.rokomari.com/offer,537,0,0
1673208412913,537,offer-0,301,Moved Permanently,rokomari 1-2,text,true,,1038,119,98,98,https://rokomari.com/offer,537,0,0
1673208413451,39637,offer-1,200,OK,rokomari 1-2,text,true,,320184,123,98,98,https://www.rokomari.com/offer,3195,0,0
1673208425290,27891,offer,200,OK,rokomari 1-49,text,true,,321220,242,98,98,https://www.rokomari.com/offer,553,0,0
1673208425290,553,offer-0,301,Moved Permanently,rokomari 1-49,text,true,,1034,119,98,98,https://rokomari.com/offer,553,0,0
1673208425844,27337,offer-1,200,OK,rokomari 1-49,text,true,,320186,123,98,98,https://www.rokomari.com/offer,2065,0,0
1673208418435,34762,offer,200,OK,rokomari 1-43,text,true,,321221,242,98,98,https://www.rokomari.com/offer,561,0,0
1673208418435,561,offer-0,301,Moved Permanently,rokomari 1-43,text,true,,1044,119,98,98,https://rokomari.com/offer,561,0,0
1673208418996,34201,offer-1,200,OK,rokomari 1-43,text,true,,320177,123,98,98,https://www.rokomari.com/offer,1583,0,0
1673208441299,12031,gift-finder-browse,200,OK,rokomari 1-42,text,true,,115393,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,562,0,0
1673208441299,562,gift-finder-browse-0,301,Moved Permanently,rokomari 1-42,text,true,,1091,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,562,0,0
1673208441861,11469,gift-finder-browse-1,200,OK,rokomari 1-42,text,true,,114302,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,5014,0,0
1673208440444,13077,gift-finder-browse,200,OK,rokomari 1-72,text,true,,115381,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,565,0,0
1673208440444,565,gift-finder-browse-0,301,Moved Permanently,rokomari 1-72,text,true,,1081,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,565,0,0
1673208441010,12511,gift-finder-browse-1,200,OK,rokomari 1-72,text,true,,114300,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1565,0,0
1673208441479,12272,search,200,OK,rokomari 1-18,text,true,,89770,292,98,98,https://www.rokomari.com/search?term=humayun+ahmed+book,1669,0,1105
1673208441479,1669,search-0,301,Moved Permanently,rokomari 1-18,text,true,,1071,144,98,98,https://rokomari.com/search?term=humayun+ahmed+book,1669,0,1105
1673208443148,10603,search-1,200,OK,rokomari 1-18,text,true,,88699,148,98,98,https://www.rokomari.com/search?term=humayun+ahmed+book,1682,0,1112
1673208421446,32450,kids-toys,200,OK,rokomari 1-40,text,true,,260950,310,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,547,0,0
1673208421446,547,kids-toys-0,301,Moved Permanently,rokomari 1-40,text,true,,1080,153,98,98,https://rokomari.com/product/category/2864/kids-toys-&-games,547,0,0
1673208421993,31903,kids-toys-1,200,OK,rokomari 1-40,text,true,,259870,157,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2549,0,0
1673208437194,16901,gift-finder-browse,200,OK,rokomari 1-52,text,true,,115383,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3700,0,3137
1673208437194,3700,gift-finder-browse-0,301,Moved Permanently,rokomari 1-52,text,true,,1085,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3700,0,3137
1673208440894,13201,gift-finder-browse-1,200,OK,rokomari 1-52,text,true,,114298,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1699,0,1113
1673208430641,23455,offer,200,OK,rokomari 1-64,text,true,,321217,242,98,98,https://www.rokomari.com/offer,1650,0,1119
1673208430641,1654,offer-0,301,Moved Permanently,rokomari 1-64,text,true,,1038,119,98,98,https://rokomari.com/offer,1650,0,1119
1673208432295,21801,offer-1,200,OK,rokomari 1-64,text,true,,320179,123,98,98,https://www.rokomari.com/offer,1636,0,1086
1673208440177,13964,search,200,OK,rokomari 1-30,text,true,,89760,292,98,98,https://www.rokomari.com/search?term=humayun+ahmed+book,3532,0,1091
1673208440177,3532,search-0,301,Moved Permanently,rokomari 1-30,text,true,,1063,144,98,98,https://rokomari.com/search?term=humayun+ahmed+book,3532,0,1091
1673208443709,10432,search-1,200,OK,rokomari 1-30,text,true,,88697,148,98,98,https://www.rokomari.com/search?term=humayun+ahmed+book,1674,0,1106
1673208424002,30334,kids-toys,200,OK,rokomari 1-67,text,true,,260937,310,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,563,0,0
1673208424002,563,kids-toys-0,301,Moved Permanently,rokomari 1-67,text,true,,1074,153,98,98,https://rokomari.com/product/category/2864/kids-toys-&-games,563,0,0
1673208424565,29771,kids-toys-1,200,OK,rokomari 1-67,text,true,,259863,157,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,2043,0,0
1673208433424,20959,offer,200,OK,rokomari 1-83,text,true,,321221,242,98,98,https://www.rokomari.com/offer,1669,0,1097
1673208433424,1669,offer-0,301,Moved Permanently,rokomari 1-83,text,true,,1044,119,98,98,https://rokomari.com/offer,1669,0,1097
1673208435094,19289,offer-1,200,OK,rokomari 1-83,text,true,,320177,123,98,98,https://www.rokomari.com/offer,1594,0,0
1673208445544,9443,gift-finder-browse,200,OK,rokomari 1-48,text,true,,115391,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1688,0,1120
1673208445544,1689,gift-finder-browse-0,301,Moved Permanently,rokomari 1-48,text,true,,1087,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1688,0,1120
1673208447233,7754,gift-finder-browse-1,200,OK,rokomari 1-48,text,true,,114304,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1703,0,1133
1673208435885,19225,gift-finder-browse,200,OK,rokomari 1-90,text,true,,115389,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3232,0,1137
1673208435885,3232,gift-finder-browse-0,301,Moved Permanently,rokomari 1-90,text,true,,1089,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,3232,0,1137
1673208439117,15993,gift-finder-browse-1,200,OK,rokomari 1-90,text,true,,114300,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1747,0,1159
1673208447799,7331,gift-finder-browse,200,OK,rokomari 1-65,text,true,,115385,328,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2686,0,2127
1673208447799,3179,gift-finder-browse-0,301,Moved Permanently,rokomari 1-65,text,true,,1087,162,98,98,https://rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,2686,0,2127
1673208450978,4152,gift-finder-browse-1,200,OK,rokomari 1-65,text,true,,114298,166,98,98,https://www.rokomari.com/giftfinderbrowse/2144?categories=2144&whoms=2141,1669,0,1114
1673208409772,45663,kids-toys,200,OK,rokomari 1-36,text,true,,260946,310,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,567,0,0
1673208409772,567,kids-toys-0,301,Moved Permanently,rokomari 1-36,text,true,,1074,153,98,98,https://rokomari.com/product/category/2864/kids-toys-&-games,567,0,0
1673208410340,45095,kids-toys-1,200,OK,rokomari 1-36,text,true,,259872,157,98,98,https://www.rokomari.com/product/category/2864/kids-toys-&-games,1570,0,0
